Video,Blink_Count,Head_Movements,Eyebrow_Contractions,Cheek_Raisings,Facial_Twitches,Estimated_Focus
2100611052.mp4,60,0,100,64,100,25.0
2100611055.mp4,59,0,100,99,100,25.0
2100611056.mp4,96,0,100,100,100,25.0
2100611057.mp4,91,0,84,100,100,25.0
2100611058.mp4,99,0,97,100,100,25.0
2100611059.mp4,94,0,100,100,100,25.0
2100611060.mp4,95,0,100,100,100,25.0
2100611061.mp4,100,0,100,100,100,25.0
2100611062.mp4,53,0,100,100,100,25.0
2100611063.mp4,80,0,100,100,100,25.0
2100611064.mp4,99,0,100,100,100,25.0
2100611066.mp4,74,0,100,100,100,25.0
2100611067.mp4,93,0,100,100,100,25.0
2100611068.mp4,88,0,95,100,100,25.0
2100611069.mp4,100,0,98,100,100,25.0
2100611070.mp4,100,0,1,100,100,38.5
2100611071.mp4,93,0,60,100,100,25.0
2100611075.mp4,94,0,91,100,100,25.0
2100611076.mp4,65,0,100,100,100,25.0
2100611077.mp4,36,0,100,100,100,25.0
2100611078.mp4,35,0,53,100,100,25.0
2100611079.mp4,51,0,82,100,100,25.0
2100611081.mp4,97,0,94,100,100,25.0
2100611083.mp4,40,0,95,9,100,26.5
2100612001.mp4,8,0,43,11,100,40.0
2100612002.mp4,3,0,18,98,100,46.25
2100612003.mp4,1,2,3,77,89,55.91666666666667
2100612005.mp4,11,0,75,69,100,36.25
2100612006.mp4,20,0,95,93,100,25.0
2100612007.mp4,0,0,100,1,100,63.5
2100612008.mp4,6,0,98,28,100,42.5
2100612009.mp4,0,0,100,16,100,50.0
2100612010.mp4,4,0,100,20,100,45.0
2100612011.mp4,5,0,100,85,100,43.75
2100612012.mp4,0,0,100,83,100,50.0
2100612014.mp4,4,0,100,29,100,45.0
2100612015.mp4,6,0,100,33,100,42.5
2100612020.mp4,27,0,100,50,100,25.0
2100612022.mp4,10,0,100,9,100,39.0
2100612024.mp4,4,0,100,0,100,60.0
2100612025.mp4,14,0,100,0,100,47.5
2100612026.mp4,4,0,100,0,100,60.0
2100612027.mp4,11,0,100,4,100,45.25
2100612028.mp4,4,0,100,5,100,52.5
2100612029.mp4,4,0,100,0,100,60.0
2100612030.mp4,19,0,100,15,100,26.25
2100612031.mp4,5,0,100,3,100,54.25
2100612033.mp4,10,0,100,19,100,37.5
2100612034.mp4,5,0,100,30,100,43.75
2100612035.mp4,4,0,100,71,100,45.0
2100612037.mp4,3,0,100,75,100,46.25
2100612038.mp4,0,0,100,72,100,50.0
2100612040.mp4,23,0,100,48,100,25.0
2100612041.mp4,17,0,100,15,100,28.749999999999996
2100612042.mp4,4,0,100,37,100,45.0
2100612043.mp4,44,0,100,64,100,25.0
2100612044.mp4,14,0,100,81,100,32.5
2100612045.mp4,0,0,100,100,100,50.0
2100612046.mp4,39,0,100,87,100,25.0
2100612047.mp4,6,0,100,100,100,42.5
2100612048.mp4,14,0,100,100,100,32.5
2100612051.mp4,11,0,100,100,100,36.25
2100612053.mp4,33,0,100,1,100,38.5
2100612056.mp4,22,0,100,16,100,25.0
2100612057.mp4,17,0,100,57,100,28.749999999999996
2100612058.mp4,44,0,100,69,100,25.0
2100612059.mp4,35,0,100,81,100,25.0
2100612060.mp4,16,0,100,87,100,30.0
2100612061.mp4,17,0,100,51,100,28.749999999999996
2100612062.mp4,40,0,100,88,100,25.0
2100612063.mp4,16,0,100,81,100,30.0
2100612064.mp4,42,0,100,71,100,25.0
2100612065.mp4,37,0,100,81,100,25.0
2100612066.mp4,80,0,100,86,100,25.0
2100612067.mp4,18,0,100,97,100,27.500000000000004
2100612068.mp4,78,0,100,65,100,25.0
2100612069.mp4,83,0,100,86,100,25.0
2100612070.mp4,86,0,100,95,100,25.0
2100612071.mp4,66,0,100,31,100,25.0
2100612072.mp4,22,0,100,58,100,25.0
2260510110.mp4,3,0,100,100,100,46.25
2260510113.mp4,7,0,100,100,100,41.25
2260510114.mp4,10,10,100,95,100,20.833333333333336
2260510115.mp4,3,0,100,100,100,46.25
2260510116.mp4,0,0,100,100,100,50.0
2260510118.mp4,0,0,100,66,100,50.0
2260510122.mp4,6,0,100,100,100,42.5
2260510124.mp4,0,0,0,0,100,80.0
2260510125.mp4,0,0,33,0,100,65.0
2260510126.mp4,2,0,22,0,100,62.5
2260510127.mp4,0,0,4,0,100,74.0
2260510129.mp4,4,0,0,100,100,60.0
226051013.mp4,3,0,93,100,100,46.25
2260510131.mp4,6,0,0,100,100,57.49999999999999
2260510134.mp4,10,0,59,100,100,37.5
2260510136.mp4,2,5,0,23,23,54.16666666666667
2260510138.mp4,0,2,2,6,6,72.66666666666669
2260510139.mp4,15,2,3,46,46,38.416666666666664
226051014.mp4,0,0,0,0,0,100.0
2260510140.mp4,10,2,1,26,26,47.66666666666667
2260510141.mp4,3,3,5,100,100,48.75
2260510142.mp4,7,0,0,100,100,56.25
2260510143.mp4,5,0,0,100,100,58.75
2260510146.mp4,4,0,100,0,100,60.0
2260510147.mp4,5,0,100,1,100,57.25
2260510148.mp4,4,0,100,0,100,60.0
2260510151.mp4,7,0,100,0,100,56.25
2260510152.mp4,0,0,100,0,100,65.0
2260510155.mp4,0,0,87,23,100,50.0
2260510156.mp4,1,0,100,0,100,63.74999999999999
2260510158.mp4,5,0,100,2,100,55.75
2260510159.mp4,1,0,100,0,100,63.74999999999999
226051016.mp4,12,8,7,100,100,26.166666666666664
2260510160.mp4,0,0,100,0,100,65.0
2260510162.mp4,0,0,90,0,100,65.0
2260510163.mp4,5,0,99,0,100,58.75
2260510167.mp4,0,0,100,0,100,65.0
2260510168.mp4,4,0,100,0,100,60.0
226051017.mp4,5,0,3,100,100,54.25
2260510172.mp4,1,0,100,0,100,63.74999999999999
2260510174.mp4,6,0,100,92,100,42.5
2260510176.mp4,1,0,100,0,100,63.74999999999999
2260510177.mp4,0,0,100,0,100,65.0
2260510180.mp4,3,0,61,0,100,61.25000000000001
2260510182.mp4,0,0,0,0,0,100.0
2260510183.mp4,0,0,0,0,0,100.0
2260510185.mp4,0,0,2,2,2,90.0
226051019.mp4,25,0,99,100,100,25.0
226051021.mp4,12,2,62,84,98,31.666666666666664
2260510212.mp4,4,0,100,100,100,45.0
2260510213.mp4,20,0,100,100,100,25.0
2260510214.mp4,6,0,100,100,100,42.5
2260510217.mp4,5,0,100,100,100,43.75
226051022.mp4,19,0,100,72,100,26.25
2260510220.mp4,0,0,100,100,100,50.0
2260510221.mp4,0,0,100,100,100,50.0
2260510222.mp4,5,9,100,100,100,28.749999999999996
2260510223.mp4,5,0,100,100,100,43.75
2260510227.mp4,2,0,100,29,100,47.5
2260510228.mp4,4,0,100,28,100,45.0
2260510229.mp4,8,2,100,0,100,51.66666666666667
226051023.mp4,0,0,98,100,100,50.0
2260510230.mp4,3,0,100,100,100,46.25
2260510231.mp4,3,5,98,100,100,37.916666666666664
2260510232.mp4,7,0,99,100,100,41.25
2260510233.mp4,0,9,100,100,100,35.0
2260510237.mp4,4,0,100,100,100,45.0
2260510238.mp4,2,0,100,100,100,47.5
2260510240.mp4,19,0,100,100,100,26.25
2260510241.mp4,10,0,100,100,100,37.5
2260510242.mp4,6,0,100,100,100,42.5
2260510243.mp4,8,0,100,12,100,40.0
2260510244.mp4,4,0,100,67,100,45.0
2260510247.mp4,1,0,100,50,100,48.75
2260510248.mp4,0,0,100,70,100,50.0
226051025.mp4,21,0,100,100,100,25.0
2260510250.mp4,8,0,86,0,100,55.00000000000001
2260510252.mp4,6,0,100,0,100,57.49999999999999
2260510253.mp4,1,0,100,0,100,63.74999999999999
2260510254.mp4,0,0,100,0,100,65.0
2260510257.mp4,7,0,100,0,100,56.25
2260510258.mp4,2,0,100,0,100,62.5
2260510259.mp4,0,0,100,0,100,65.0
226051026.mp4,18,0,100,100,100,27.500000000000004
2260510260.mp4,9,0,14,0,100,53.75
2260510262.mp4,0,0,99,0,100,65.0
2260510266.mp4,1,0,100,0,100,63.74999999999999
2260510267.mp4,0,0,100,0,100,65.0
226051027.mp4,14,0,100,100,100,32.5
2260510270.mp4,0,0,100,0,100,65.0
2260510271.mp4,0,0,100,0,100,65.0
2260510272.mp4,11,0,100,99,100,36.25
2260510276.mp4,5,0,100,1,100,57.25
2260510277.mp4,7,0,100,0,100,56.25
2260510278.mp4,21,0,100,51,100,25.0
240846010.mp4,11,3,100,58,100,31.25
240846011.mp4,6,0,100,20,100,42.5
2408460110.mp4,9,9,50,93,100,23.75
2408460111.mp4,0,4,98,100,100,43.333333333333336
2408460118.mp4,13,0,100,0,100,48.75000000000001
240846012.mp4,10,0,100,0,100,52.5
2408460120.mp4,0,0,100,0,100,65.0
2408460123.mp4,6,1,33,0,100,55.833333333333336
2408460125.mp4,5,0,100,51,100,43.75
2408460126.mp4,19,8,97,2,100,24.916666666666668
2408460127.mp4,5,12,40,0,100,38.74999999999999
2408460129.mp4,7,20,0,0,100,46.25
240846013.mp4,12,0,0,0,100,65.0
2408460130.mp4,12,0,0,0,100,65.0
2408460131.mp4,5,0,0,0,100,73.75
2408460132.mp4,7,6,31,77,100,31.25
2408460133.mp4,10,0,100,47,100,37.5
2408460134.mp4,8,0,100,15,100,40.0
2408460135.mp4,1,0,100,72,100,48.75
2408460137.mp4,2,4,9,100,100,42.333333333333336
2408460139.mp4,1,0,0,93,93,63.74999999999999
2408460143.mp4,0,0,0,100,100,65.0
2408460145.mp4,0,0,0,47,47,65.0
2408460146.mp4,6,21,100,0,100,32.49999999999999
2408460148.mp4,3,0,100,0,100,61.25000000000001
2408460149.mp4,7,0,0,95,95,56.25
240846015.mp4,6,0,0,0,100,72.5
2408460150.mp4,0,0,0,15,15,65.0
2408460151.mp4,7,0,39,0,100,56.25
2408460152.mp4,0,0,2,71,71,62.0
2408460154.mp4,0,0,0,100,100,65.0
2408460155.mp4,0,0,0,85,85,65.0
2408460156.mp4,0,0,0,64,64,65.0
2408460158.mp4,0,0,0,95,95,65.0
2408460159.mp4,0,0,0,99,99,65.0
240846016.mp4,0,11,0,0,100,61.66666666666667
2408460163.mp4,1,0,0,100,100,63.74999999999999
2408460166.mp4,5,4,0,0,100,67.08333333333334
240846017.mp4,4,10,0,0,100,58.333333333333336
240846018.mp4,13,8,82,84,100,20.416666666666668
240846019.mp4,4,0,100,100,100,45.0
2408460211.mp4,0,0,100,0,100,65.0
2408460212.mp4,3,0,100,7,100,50.75000000000001
2408460213.mp4,5,0,100,9,100,45.25
2408460215.mp4,1,0,100,78,100,48.75
2408460217.mp4,7,0,58,92,100,41.25
2408460219.mp4,5,0,0,100,100,58.75
240846022.mp4,8,5,100,78,100,31.666666666666664
2408460220.mp4,0,0,0,100,100,65.0
2408460221.mp4,0,0,0,100,100,65.0
2408460222.mp4,0,2,1,97,97,60.16666666666667
2408460223.mp4,0,0,0,100,100,65.0
2408460225.mp4,2,0,0,0,100,77.5
2408460226.mp4,0,0,0,0,100,80.0
2408460227.mp4,1,1,0,0,100,77.08333333333334
2408460229.mp4,0,0,0,0,100,80.0
240846023.mp4,2,8,100,100,100,34.166666666666664
2408460234.mp4,4,0,61,100,100,45.0
2408460236.mp4,3,0,31,100,100,46.25
2408460237.mp4,0,0,5,0,100,72.5
2408460238.mp4,9,0,83,0,100,53.75
240846024.mp4,32,2,93,95,99,21.666666666666668
2408460240.mp4,5,3,82,0,85,53.75
2408460242.mp4,2,0,99,0,100,62.5
2408460243.mp4,1,0,100,0,100,63.74999999999999
2408460244.mp4,0,0,0,51,51,65.0
2408460246.mp4,0,0,0,3,3,89.5
2408460247.mp4,0,0,0,79,79,65.0
2408460249.mp4,0,0,0,9,9,68.5
2408460252.mp4,7,2,100,0,100,52.916666666666664
2408460254.mp4,9,0,100,0,100,53.75
2408460255.mp4,6,0,11,100,100,42.5
2408460257.mp4,8,0,64,100,100,40.0
2408460260.mp4,14,0,6,100,100,38.5
2408460261.mp4,0,0,0,100,100,65.0
2408460265.mp4,10,4,31,74,100,30.833333333333336
2408460266.mp4,13,0,100,0,100,48.75000000000001
2408460268.mp4,5,0,100,0,100,58.75
2408460269.mp4,1,0,100,0,100,63.74999999999999
240846027.mp4,13,2,56,0,100,45.41666666666667
2408460271.mp4,0,0,0,0,100,80.0
2408460272.mp4,4,0,2,0,100,72.00000000000001
2408460274.mp4,1,2,0,0,100,75.41666666666667
2408460276.mp4,12,2,15,0,100,46.666666666666664
2408460277.mp4,17,0,100,100,100,28.749999999999996
2408460278.mp4,7,0,37,100,100,41.25
240846028.mp4,5,0,0,100,100,58.75
2408460280.mp4,6,6,0,0,100,62.5
240846029.mp4,29,0,62,34,94,25.0
3100621001.mp4,1,0,100,30,100,48.75
3100621002.mp4,0,0,100,100,100,50.0
3100621003.mp4,0,0,100,0,100,65.0
3100621004.mp4,0,0,100,0,100,65.0
3100621005.mp4,0,0,100,0,100,65.0
3100621007.mp4,0,0,100,0,100,65.0
3100621009.mp4,0,0,100,0,100,65.0
3100621010.mp4,0,0,100,0,100,65.0
3100621011.mp4,0,0,100,0,100,65.0
3100621012.mp4,0,0,100,0,100,65.0
3100621013.mp4,0,0,100,0,100,65.0
3100621014.mp4,0,0,100,0,100,65.0
3100621016.mp4,0,0,100,0,100,65.0
3100621018.mp4,0,0,100,0,100,65.0
3100621019.mp4,0,0,100,0,100,65.0
3100621020.mp4,0,0,100,0,100,65.0
3100621022.mp4,0,0,100,0,100,65.0
3100621023.mp4,0,0,100,0,100,65.0
3100621024.mp4,0,0,100,0,100,65.0
3100621025.mp4,0,0,100,0,100,65.0
3100621026.mp4,0,0,100,0,100,65.0
3100621027.mp4,0,0,100,0,100,65.0
3100621028.mp4,0,0,100,0,100,65.0
3100621030.mp4,0,0,100,0,100,65.0
3100621031.mp4,2,0,97,24,100,47.5
3100621032.mp4,0,0,91,4,91,59.0
3100621033.mp4,0,0,100,0,100,65.0
3100621034.mp4,0,0,100,0,100,65.0
3100621035.mp4,0,0,100,0,100,65.0
3100621037.mp4,0,0,100,0,100,65.0
3100621039.mp4,0,0,100,0,100,65.0
3100621040.mp4,0,0,100,0,100,65.0
3100621041.mp4,0,0,100,0,100,65.0
3100621042.mp4,0,0,100,0,100,65.0
3100621043.mp4,1,0,100,0,100,63.74999999999999
3100621045.mp4,0,0,100,0,100,65.0
3100621046.mp4,0,0,100,0,100,65.0
3100621047.mp4,0,0,100,0,100,65.0
3100621048.mp4,0,1,63,7,63,52.83333333333333
3100621049.mp4,0,0,100,0,100,65.0
3100621051.mp4,0,0,100,0,100,65.0
3100621052.mp4,0,0,100,0,100,65.0
3100621053.mp4,0,0,100,0,100,65.0
3100621055.mp4,0,0,100,0,100,65.0
3100621057.mp4,0,0,100,0,100,65.0
3100621058.mp4,0,0,100,0,100,65.0
3100621059.mp4,0,0,100,0,100,65.0
3100621061.mp4,0,0,100,99,100,50.0
3100621062.mp4,0,0,100,67,100,50.0
3100621063.mp4,0,0,100,22,100,50.0
3100621064.mp4,0,0,100,3,100,60.5
3100622001.mp4,0,0,100,30,100,50.0
3100622002.mp4,0,0,100,53,100,50.0
3100622003.mp4,0,0,100,71,100,50.0
3100622006.mp4,0,0,100,100,100,50.0
3100622007.mp4,0,0,100,100,100,50.0
3100622008.mp4,0,0,99,98,99,50.0
3100622009.mp4,0,0,100,100,100,50.0
3100622011.mp4,0,0,100,42,100,50.0
3100622013.mp4,0,0,100,28,100,50.0
3100622015.mp4,0,0,100,0,100,65.0
3100622019.mp4,0,1,97,60,97,48.333333333333336
3100622020.mp4,0,0,100,100,100,50.0
3100622021.mp4,0,0,100,100,100,50.0
3100622023.mp4,0,0,100,91,100,50.0
3100622024.mp4,2,0,100,66,100,47.5
3100622026.mp4,0,0,100,70,100,50.0
3100622027.mp4,0,0,100,42,100,50.0
3100622033.mp4,0,0,96,100,100,50.0
3100622034.mp4,0,0,100,99,100,50.0
3100622036.mp4,2,0,97,100,100,47.5
3100622037.mp4,0,0,100,100,100,50.0
3100622038.mp4,0,0,100,0,100,65.0
3100622040.mp4,0,0,100,0,100,65.0
3100622041.mp4,0,0,100,0,100,65.0
3100622042.mp4,0,0,100,0,100,65.0
3100622043.mp4,0,0,100,0,100,65.0
3100622044.mp4,0,0,100,0,100,65.0
3100622045.mp4,0,0,100,0,100,65.0
3100622047.mp4,0,0,100,0,100,65.0
3100622048.mp4,0,0,100,0,100,65.0
3100622049.mp4,0,0,100,0,100,65.0
3100622051.mp4,0,0,100,0,100,65.0
3100622053.mp4,0,0,100,0,100,65.0
3100622054.mp4,0,0,100,0,100,65.0
3100622057.mp4,0,0,100,1,100,63.5
3100631001.mp4,1,33,102,106,109,23.75
3100631002.mp4,0,5,47,100,100,41.66666666666667
3100631003.mp4,1,11,80,100,100,30.41666666666667
3100631004.mp4,0,0,92,100,100,50.0
3100631005.mp4,1,0,100,100,100,48.75
3100631006.mp4,0,0,86,100,100,50.0
3100631008.mp4,0,2,56,100,100,46.666666666666664
3100631009.mp4,0,4,50,100,100,43.333333333333336
3100631010.mp4,0,0,40,100,100,50.0
3100631011.mp4,0,0,18,100,100,50.0
3100631013.mp4,0,0,25,100,100,50.0
3100631014.mp4,0,0,30,100,100,50.0
3100631015.mp4,0,0,45,100,100,50.0
3100631016.mp4,0,0,88,100,100,50.0
3100631018.mp4,2,6,83,103,103,37.5
3100631019.mp4,0,18,93,109,109,25.0
3100631022.mp4,0,0,31,100,100,50.0
3100631023.mp4,1,0,42,100,100,48.75
3100631025.mp4,0,0,9,100,100,51.5
3100631026.mp4,5,8,42,104,104,30.41666666666667
3100631027.mp4,0,0,3,100,100,60.5
3100631029.mp4,0,0,0,100,100,65.0
3100631032.mp4,0,0,5,100,100,57.49999999999999
3100631035.mp4,0,0,0,100,100,65.0
3100631037.mp4,0,16,8,108,108,27.999999999999996
3100631042.mp4,0,0,100,100,100,50.0
3100631043.mp4,0,0,70,100,100,50.0
3100631044.mp4,0,0,72,100,100,50.0
3100631045.mp4,0,0,59,100,100,50.0
3100631046.mp4,0,0,81,100,100,50.0
3100631047.mp4,0,0,100,100,100,50.0
3100631048.mp4,0,0,96,100,100,50.0
3100631049.mp4,0,0,88,100,100,50.0
3100631051.mp4,1,0,87,100,100,48.75
3100631052.mp4,0,0,92,100,100,50.0
3100631053.mp4,0,0,96,100,100,50.0
3100631054.mp4,0,0,55,100,100,50.0
3100631055.mp4,1,0,86,100,100,48.75
3100631056.mp4,5,0,47,100,100,43.75
3100631057.mp4,14,0,80,100,100,32.5
3100631058.mp4,58,12,60,94,94,4.999999999999999
3100631059.mp4,0,0,25,100,100,50.0
3100631062.mp4,0,2,16,100,100,46.666666666666664
3100632001.mp4,5,15,92,100,104,18.75
3100632002.mp4,0,0,100,100,100,50.0
3100632003.mp4,0,0,100,99,100,50.0
3100632004.mp4,0,2,101,101,101,46.666666666666664
3100632007.mp4,3,0,97,100,100,46.25
3100632008.mp4,0,0,83,100,100,50.0
3100632011.mp4,0,6,39,100,100,40.0
3100632012.mp4,3,0,88,100,100,46.25
3100632015.mp4,12,0,81,100,100,35.0
3100632016.mp4,5,0,100,0,100,58.75
3100632017.mp4,0,2,101,8,101,49.666666666666664
3100632018.mp4,3,0,100,48,100,46.25
3100632019.mp4,0,2,101,80,101,46.666666666666664
3100632021.mp4,0,6,103,40,103,40.0
3100632023.mp4,8,0,100,96,100,40.0
3100632024.mp4,0,20,110,82,110,25.0
3100632025.mp4,1,0,99,91,100,48.75
3100632026.mp4,0,24,112,112,112,25.0
3100632027.mp4,1,24,112,112,112,23.75
3100632030.mp4,0,0,98,100,100,50.0
3100632031.mp4,0,11,78,106,106,31.666666666666664
3100632039.mp4,18,12,22,18,106,7.499999999999998
3100632041.mp4,3,6,103,68,103,36.25
3100632042.mp4,2,0,100,48,100,47.5
3100632043.mp4,0,46,111,120,123,25.0
3100632044.mp4,1,0,88,100,100,48.75
3100632045.mp4,0,2,97,100,101,46.666666666666664
3100641002.mp4,7,22,112,12,112,16.25
3100641003.mp4,14,0,94,0,94,47.5
3100641004.mp4,0,0,84,80,96,50.0
3100641006.mp4,0,0,100,36,100,50.0
3100641007.mp4,19,0,98,83,100,26.25
3100641008.mp4,4,0,35,96,96,45.0
3100641023.mp4,9,0,86,100,100,38.75
3100642002.mp4,10,0,100,96,100,37.5
3100642003.mp4,0,0,100,93,100,50.0
3100642005.mp4,6,0,100,81,100,42.5
3100642006.mp4,0,0,100,99,100,50.0
3100642007.mp4,0,0,93,100,100,50.0
3100642008.mp4,2,0,79,100,100,47.5
3100642009.mp4,8,0,82,100,100,40.0
3100642011.mp4,1,0,90,98,100,48.75
3100642012.mp4,2,0,85,100,100,47.5
3100642013.mp4,5,0,89,100,100,43.75
3100642015.mp4,10,0,100,99,100,37.5
3100642017.mp4,0,0,93,100,100,50.0
3100642019.mp4,0,0,8,100,100,53.0
3100642020.mp4,0,0,4,100,100,59.0
3100642021.mp4,0,0,0,100,100,65.0
3100642022.mp4,0,0,4,100,100,59.0
3100642024.mp4,1,0,0,100,100,63.74999999999999
3100642025.mp4,0,0,0,100,100,65.0
3100642026.mp4,0,0,0,100,100,65.0
3100642027.mp4,0,0,0,100,100,65.0
3100642028.mp4,0,0,0,100,100,65.0
3100642030.mp4,1,0,100,100,100,48.75
3100642031.mp4,11,0,100,100,100,36.25
3100642032.mp4,0,0,100,100,100,50.0
3100642033.mp4,0,0,100,100,100,50.0
3100642034.mp4,0,0,100,100,100,50.0
3100642035.mp4,5,0,100,100,100,43.75
3100642036.mp4,0,0,81,100,100,50.0
3100642037.mp4,3,0,99,100,100,46.25
3100642038.mp4,1,0,100,99,100,48.75
3100642040.mp4,0,0,100,99,100,50.0
3100642045.mp4,9,0,100,0,100,53.75
3100642047.mp4,0,0,89,62,100,50.0
3100642052.mp4,0,0,88,1,88,63.5
3100642054.mp4,0,0,100,0,100,65.0
3100642055.mp4,0,0,100,0,100,65.0
3100642056.mp4,2,0,93,1,93,61.0
3100642057.mp4,1,0,96,0,96,63.74999999999999
3100642058.mp4,0,0,99,0,99,65.0
3100642060.mp4,0,0,97,4,98,59.0
3100642061.mp4,0,0,100,0,100,65.0
3100642063.mp4,1,0,98,26,98,48.75
3100642064.mp4,0,0,100,100,100,50.0
3100642066.mp4,14,0,51,100,100,32.5
3100642069.mp4,8,0,100,86,100,40.0
3100642070.mp4,5,0,100,100,100,43.75
3100661002.mp4,2,0,96,88,96,47.5
3100661007.mp4,16,0,100,100,100,30.0
3100661009.mp4,1,0,8,37,37,51.74999999999999
3100661015.mp4,3,0,100,0,100,61.25000000000001
3100661016.mp4,1,0,100,42,100,48.75
3100661022.mp4,1,0,100,0,100,63.74999999999999
3100661023.mp4,0,0,100,0,100,65.0
3100661024.mp4,5,0,100,0,100,58.75
3100661025.mp4,4,0,100,0,100,60.0
3100661027.mp4,0,0,100,5,100,57.49999999999999
3100661028.mp4,5,0,100,68,100,43.75
3100661029.mp4,0,0,100,0,100,65.0
3100661031.mp4,0,0,100,0,100,65.0
3100661032.mp4,0,0,100,0,100,65.0
3100661033.mp4,0,0,100,0,100,65.0
3100661036.mp4,49,0,100,0,100,40.0
3100661037.mp4,9,0,100,7,100,43.25
3100661038.mp4,0,0,100,16,100,50.0
3100661040.mp4,0,12,106,100,106,30.0
3100661043.mp4,8,0,99,99,99,40.0
3100661044.mp4,0,0,100,96,100,50.0
3100661046.mp4,0,0,100,99,100,50.0
3100661049.mp4,6,0,100,86,100,42.5
3100661050.mp4,0,0,100,7,100,54.50000000000001
3100662014.mp4,0,0,100,100,100,50.0
3100662015.mp4,51,0,100,3,100,35.5
3100662016.mp4,3,0,100,0,100,61.25000000000001
3100662017.mp4,0,0,100,0,100,65.0
3100662020.mp4,0,0,100,0,100,65.0
3100662022.mp4,0,0,100,86,100,50.0
3100662023.mp4,0,0,100,26,100,50.0
3100662026.mp4,0,0,100,3,100,60.5
3100662029.mp4,23,0,100,100,100,25.0
3100662032.mp4,0,0,100,0,100,65.0
3100662035.mp4,0,0,98,100,100,50.0
3100662036.mp4,0,0,99,100,100,50.0
3100662037.mp4,1,0,100,57,100,48.75
3100662045.mp4,4,0,100,0,100,60.0
3100662046.mp4,12,0,100,0,100,50.0
3100662048.mp4,1,0,92,0,100,63.74999999999999
3100662049.mp4,18,0,100,0,100,42.50000000000001
3100662050.mp4,0,0,100,0,100,65.0
3100662052.mp4,9,0,94,65,94,38.75
3100662053.mp4,70,0,100,100,100,25.0
3100662055.mp4,0,0,0,0,0,100.0
3100681001.mp4,0,0,88,100,100,50.0
3100681002.mp4,0,0,15,76,76,50.0
3100681005.mp4,0,0,27,100,100,50.0
3100681006.mp4,0,0,0,100,100,65.0
3100681015.mp4,5,0,0,100,100,58.75
3100681017.mp4,18,0,0,100,100,42.50000000000001
3100681018.mp4,0,0,0,100,100,65.0
3100681042.mp4,0,0,0,100,100,65.0
3100681043.mp4,0,0,0,100,100,65.0
3100681044.mp4,0,0,100,31,100,50.0
3100681045.mp4,0,0,75,79,79,50.0
3100681046.mp4,0,0,64,100,100,50.0
3100682001.mp4,0,0,100,100,100,50.0
3100682002.mp4,8,0,100,100,100,40.0
3100682003.mp4,0,0,68,96,96,50.0
3100682007.mp4,0,0,49,98,98,50.0
3100682008.mp4,0,0,38,100,100,50.0
3100682030.mp4,0,0,0,100,100,65.0
3100682040.mp4,0,0,0,57,57,65.0
3100691005.mp4,0,0,52,100,100,50.0
3100691006.mp4,0,0,93,100,100,50.0
3100691007.mp4,0,0,100,99,100,50.0
3100691011.mp4,0,0,100,0,100,65.0
3100691012.mp4,2,0,100,0,100,62.5
3100691021.mp4,0,0,63,100,100,50.0
3100691026.mp4,0,0,100,29,100,50.0
3100691042.mp4,0,0,0,100,100,65.0
3100691045.mp4,0,0,81,82,100,50.0
3100691048.mp4,0,0,100,4,100,59.0
3100692002.mp4,0,0,100,48,100,50.0
3100692005.mp4,0,0,100,0,100,65.0
3100692006.mp4,0,0,100,0,100,65.0
3100692007.mp4,0,0,100,0,100,65.0
3100692009.mp4,0,0,100,100,100,50.0
3100692010.mp4,0,0,100,73,100,50.0
3100692011.mp4,0,0,100,40,100,50.0
3100692012.mp4,0,0,100,0,100,65.0
3100692013.mp4,0,0,100,51,100,50.0
3100692015.mp4,0,0,100,0,100,65.0
3100692016.mp4,0,0,100,0,100,65.0
3100692020.mp4,0,0,100,100,100,50.0
3100692022.mp4,0,0,100,100,100,50.0
3100692023.mp4,0,0,93,100,100,50.0
3100692024.mp4,0,0,100,42,100,50.0
3100692025.mp4,0,0,74,82,100,50.0
3100692028.mp4,0,0,82,100,100,50.0
3100692029.mp4,0,0,86,100,100,50.0
3100692032.mp4,0,0,41,100,100,50.0
3100692034.mp4,0,0,83,100,100,50.0
3100692035.mp4,0,0,100,100,100,50.0
3100692038.mp4,0,0,100,100,100,50.0
3100692039.mp4,0,0,100,92,100,50.0
3100692045.mp4,0,0,78,100,100,50.0
3100692052.mp4,0,0,100,55,100,50.0
3100692054.mp4,0,0,100,100,100,50.0
3100692055.mp4,0,0,99,0,100,65.0
3100692056.mp4,0,0,94,100,100,50.0
3100701001.mp4,4,0,100,100,100,45.0
3100701002.mp4,0,0,100,100,100,50.0
3100701004.mp4,8,0,98,100,100,40.0
3100701005.mp4,4,0,98,100,100,45.0
3100701008.mp4,3,0,100,100,100,46.25
3100701009.mp4,0,0,100,100,100,50.0
3100701010.mp4,0,0,100,100,100,50.0
3100701011.mp4,0,0,100,100,100,50.0
3100701012.mp4,0,0,100,100,100,50.0
3100701013.mp4,1,0,100,100,100,48.75
3100701014.mp4,0,0,100,100,100,50.0
3100701015.mp4,0,0,100,100,100,50.0
3100701016.mp4,0,0,100,100,100,50.0
3100701019.mp4,0,0,0,0,0,100.0
3100701021.mp4,2,0,96,100,100,47.5
3100701022.mp4,2,0,100,100,100,47.5
3100701023.mp4,0,0,100,100,100,50.0
